id	filename	md5	size	state
7afa7196-54ed-44b3-9a3e-5bd72d5345bf	7afa7196-54ed-44b3-9a3e-5bd72d5345bf/nationwidechildrens.org_clinical.TCGA-AA-A02W.xml	860257dc9df68423532e724b254828be	31510	validated
7b4c0ef2-44cb-4ba7-bb1b-2464192b35ec	7b4c0ef2-44cb-4ba7-bb1b-2464192b35ec/nationwidechildrens.org_clinical.TCGA-A6-6142.xml	0474b80ece78821e09f00bbe91c61e93	62871	validated
7d61e8f6-ce8a-4e32-b4e1-7e9d172be990	7d61e8f6-ce8a-4e32-b4e1-7e9d172be990/nationwidechildrens.org_clinical.TCGA-NH-A6GA.xml	4a5d221dc1e36c9d24d1728710ef7ce6	85806	validated
7e8a50da-e5b9-4d14-b0ba-d12aeaeec97c	7e8a50da-e5b9-4d14-b0ba-d12aeaeec97c/nationwidechildrens.org_clinical.TCGA-CK-4952.xml	ffca9d9a183b596fc55b9802f99b0038	33511	validated
7f22c070-6fb1-4162-9cb0-13f780491d05	7f22c070-6fb1-4162-9cb0-13f780491d05/nationwidechildrens.org_clinical.TCGA-AA-A01T.xml	3ff61699fe4f76935956870188eaeb8b	40846	validated
7f592ccc-a93d-40a5-abe1-700307896393	7f592ccc-a93d-40a5-abe1-700307896393/nationwidechildrens.org_clinical.TCGA-DM-A0XD.xml	0ae720a1ff11b3e161bddfaba08145c4	45519	validated
802a82a3-7034-49ae-817b-c14ea5214843	802a82a3-7034-49ae-817b-c14ea5214843/nationwidechildrens.org_clinical.TCGA-A6-2674.xml	8d8194835918f243f4fede667e935c62	106314	validated
802cfa2c-1ca4-4596-98cf-bc57e270de5f	802cfa2c-1ca4-4596-98cf-bc57e270de5f/nationwidechildrens.org_clinical.TCGA-AA-3852.xml	0567d43616dbc49d12c00300ae72a710	24232	validated
808548cf-a326-4256-8328-21a482d083a8	808548cf-a326-4256-8328-21a482d083a8/nationwidechildrens.org_clinical.TCGA-A6-5659.xml	cce00f02ec4ba487b87c47a19a92e9fe	34043	validated
8189c797-3709-4530-8b02-0f1c9e69fd23	8189c797-3709-4530-8b02-0f1c9e69fd23/nationwidechildrens.org_clinical.TCGA-AA-A02F.xml	2b99e48cedd96adfaa5f48c658bd109f	58320	validated
81e09b3d-447e-4984-93e5-52dab06d3b14	81e09b3d-447e-4984-93e5-52dab06d3b14/nationwidechildrens.org_clinical.TCGA-CM-6168.xml	491a2f607d2513a5f9225793db96fb4c	34007	validated
820c0a46-6387-4f1f-b11c-ef056d8ecec6	820c0a46-6387-4f1f-b11c-ef056d8ecec6/nationwidechildrens.org_clinical.TCGA-AA-A01F.xml	289aa792e9b80ad3e8e16ad75b175b96	46388	validated
820f16d2-6de6-4c92-ab76-7de4863f59f7	820f16d2-6de6-4c92-ab76-7de4863f59f7/nationwidechildrens.org_clinical.TCGA-AZ-4681.xml	6acc9b3efc32f40bbf67bcd1fd95eb2d	33522	validated
827d39aa-55e6-437d-85ac-561d3df12a9b	827d39aa-55e6-437d-85ac-561d3df12a9b/nationwidechildrens.org_clinical.TCGA-AZ-6603.xml	7c5846c7a1cf1223e810713d7136532c	28896	validated
8396fc81-a3d4-45f9-b2b5-0d74d6ad1427	8396fc81-a3d4-45f9-b2b5-0d74d6ad1427/nationwidechildrens.org_clinical.TCGA-DM-A1D7.xml	7ad779ed4aa14462a0914e066a9b4168	45314	validated
849b2829-270e-4322-ac34-b2ed2db9c879	849b2829-270e-4322-ac34-b2ed2db9c879/nationwidechildrens.org_clinical.TCGA-AA-A01V.xml	adc7964815646500bb4887ac3812b650	24215	validated
84d53a9c-0c08-4568-9eab-2d6919511da1	84d53a9c-0c08-4568-9eab-2d6919511da1/nationwidechildrens.org_omf.TCGA-AA-3531.xml	a1ecd91c780aa32670cd500ca649b871	10728	validated
852d5e39-a03d-4f5d-ab01-12c9d5d20a2c	852d5e39-a03d-4f5d-ab01-12c9d5d20a2c/nationwidechildrens.org_clinical.TCGA-AA-3875.xml	92780d79ef7c401a5a2a3d200b5756bf	28963	validated
861e1b4d-0d8a-4b7c-b2b8-2f3e824d8328	861e1b4d-0d8a-4b7c-b2b8-2f3e824d8328/nationwidechildrens.org_clinical.TCGA-A6-2682.xml	95ca47817c0d98a602fc51462067b3c9	81593	validated
867cf266-3278-4eb4-bbaa-d33c43d1b7d4	867cf266-3278-4eb4-bbaa-d33c43d1b7d4/nationwidechildrens.org_clinical.TCGA-AA-3681.xml	e594e4f869030c4d5a7582f5252bf7f2	29169	validated
86b2227b-8872-4f1c-8965-8c771770335c	86b2227b-8872-4f1c-8965-8c771770335c/nationwidechildrens.org_omf.TCGA-AA-3562.xml	ddbb8386e51fadaea57247e80e5473ce	10714	validated
86dd5e91-416d-4be2-b41b-aa7506157f1f	86dd5e91-416d-4be2-b41b-aa7506157f1f/nationwidechildrens.org_clinical.TCGA-G4-6307.xml	29254ee8d55f3517b3b6806f1ee6dfd8	49349	validated
86f2541e-af5b-4383-bb30-d2308edc4512	86f2541e-af5b-4383-bb30-d2308edc4512/nationwidechildrens.org_clinical.TCGA-D5-6927.xml	9e915daabebaed4613ec174a1360240c	33929	validated
874d73db-1ac2-4263-8c36-c08bd4ed57ac	874d73db-1ac2-4263-8c36-c08bd4ed57ac/nationwidechildrens.org_clinical.TCGA-F4-6463.xml	cc2660b1b0042f74110e45fd65dde87e	33987	validated
88566fc7-8141-41d7-b586-6ddce8a3a863	88566fc7-8141-41d7-b586-6ddce8a3a863/nationwidechildrens.org_clinical.TCGA-AA-3693.xml	fe7e97a9f2235a084e3b38696282c42d	24283	validated
891a8b7e-f8c7-438c-9a3a-c0247cd8e137	891a8b7e-f8c7-438c-9a3a-c0247cd8e137/nationwidechildrens.org_clinical.TCGA-AD-6890.xml	a453ca07190ad96c66afee41b282d2d2	29247	validated
8929c89a-902d-428b-9144-55f40a21fd4d	8929c89a-902d-428b-9144-55f40a21fd4d/nationwidechildrens.org_clinical.TCGA-DM-A1D8.xml	514ae7dd03c8ad590b7113b0079a3fe1	28951	validated
89b20113-f72f-4033-8a8e-912813b2dbfa	89b20113-f72f-4033-8a8e-912813b2dbfa/nationwidechildrens.org_clinical.TCGA-AY-A71X.xml	e8fbcd16211e893f3b1e36577b1bc908	31023	validated
8b5cd992-80fc-4d4f-b682-8e2143662973	8b5cd992-80fc-4d4f-b682-8e2143662973/nationwidechildrens.org_clinical.TCGA-DM-A28G.xml	d9708cc2fb23f77e906e17f9206cd4be	29179	validated
8ce88a20-4037-431f-babc-a0123a2c40e1	8ce88a20-4037-431f-babc-a0123a2c40e1/nationwidechildrens.org_clinical.TCGA-AA-3858.xml	731395b83d07e27792115952c8da288b	29156	validated
8d2ba433-2b16-45af-aac1-874aecd9695f	8d2ba433-2b16-45af-aac1-874aecd9695f/nationwidechildrens.org_clinical.TCGA-AA-3811.xml	accb808198a27a8a8c29929c4b9fa214	28959	validated
8d9cdaae-2641-4e08-8c44-57d0d3eb2c17	8d9cdaae-2641-4e08-8c44-57d0d3eb2c17/nationwidechildrens.org_clinical.TCGA-AA-A01C.xml	553e0f57b3b362b79389b4502bdfaf78	29107	validated
8de3e610-5e2e-4ba1-84db-87e0d6c294cb	8de3e610-5e2e-4ba1-84db-87e0d6c294cb/nationwidechildrens.org_clinical.TCGA-AA-3833.xml	87caf6940f63dadd45958ae6e46d6ee2	29163	validated
8efcdaa0-56e4-47f0-9f50-e30526e3ac98	8efcdaa0-56e4-47f0-9f50-e30526e3ac98/nationwidechildrens.org_clinical.TCGA-A6-4107.xml	1bf2f403ec27ff47ece37e7423c7cf83	60367	validated
8fb9a6fd-ebc1-4d27-aa41-4b23dc737677	8fb9a6fd-ebc1-4d27-aa41-4b23dc737677/nationwidechildrens.org_clinical.TCGA-AD-6965.xml	5a22d2f9b99bd078bdab6d2dd2c0b6f0	66478	validated
91b289ac-95af-4697-b39a-d0db97ac005c	91b289ac-95af-4697-b39a-d0db97ac005c/nationwidechildrens.org_clinical.TCGA-AA-3848.xml	243f160c1524603eb0feeb17e7d78380	28905	validated
91e73546-3afd-4e31-8ad0-c0d8d4ba3248	91e73546-3afd-4e31-8ad0-c0d8d4ba3248/nationwidechildrens.org_clinical.TCGA-D5-6541.xml	2e66ead4b62872959e7f744f5cef9245	29146	validated
923adf89-c3ee-4c8a-9eb3-69e1ca357842	923adf89-c3ee-4c8a-9eb3-69e1ca357842/nationwidechildrens.org_clinical.TCGA-D5-6928.xml	0c95afbd74be24189cb2e827ea6148d8	29407	validated
926cb183-17f7-447c-9665-fa064885713e	926cb183-17f7-447c-9665-fa064885713e/nationwidechildrens.org_clinical.TCGA-AA-3544.xml	c3f81bf6594d045f3a05d2d5b7f8a89f	29206	validated
928e4174-78bc-4911-9110-8342ef2cf7dd	928e4174-78bc-4911-9110-8342ef2cf7dd/nationwidechildrens.org_clinical.TCGA-A6-6654.xml	d4decf9b3673d85b79d8a191f1890c63	60445	validated
9298514d-cd86-4546-a61c-73603ccd492e	9298514d-cd86-4546-a61c-73603ccd492e/nationwidechildrens.org_clinical.TCGA-A6-2683.xml	6fdd8c14cdec57e8c599da874cd3c7e7	106312	validated
92a19b74-7b4e-40a5-ba08-d83a5fee30b7	92a19b74-7b4e-40a5-ba08-d83a5fee30b7/nationwidechildrens.org_clinical.TCGA-DM-A1DB.xml	f4025253d272541b560cba73c994b026	28992	validated
92d1bc21-e158-40f7-9548-4794e40eb361	92d1bc21-e158-40f7-9548-4794e40eb361/nationwidechildrens.org_clinical.TCGA-D5-5538.xml	c3a9f446f5f8d0b8f9b6db8416c79f1a	42922	validated
930f7627-1a86-48ad-8ed3-940fdaa494f2	930f7627-1a86-48ad-8ed3-940fdaa494f2/nationwidechildrens.org_clinical.TCGA-AM-5821.xml	cc47431749fab1ffd4614a9a762b641c	28730	validated
9319c077-5ee1-44ba-bca6-7008174f9087	9319c077-5ee1-44ba-bca6-7008174f9087/nationwidechildrens.org_omf.TCGA-NH-A8F7.xml	4ad0cc3f4b314e4f6a1d9731f88b5ab0	12178	validated
938e96fe-3dcb-4e6f-9498-bfcd95df562a	938e96fe-3dcb-4e6f-9498-bfcd95df562a/nationwidechildrens.org_clinical.TCGA-AA-3667.xml	65d6fcbd857f278dbd7140edc3689947	29209	validated
93a399ab-00cb-48d5-b469-f3ae1d8f14c6	93a399ab-00cb-48d5-b469-f3ae1d8f14c6/nationwidechildrens.org_clinical.TCGA-QG-A5Z1.xml	d791a4c2025d0f99d2bfaf645afaf655	35154	validated
9462e610-a173-4eb4-af66-7b4ea1913580	9462e610-a173-4eb4-af66-7b4ea1913580/nationwidechildrens.org_omf.TCGA-AA-3814.xml	98dc13bfc4cdb4ac53a0f6133bab40e4	10682	validated
95cffa41-fe32-47b9-af8d-b3bed001048e	95cffa41-fe32-47b9-af8d-b3bed001048e/nationwidechildrens.org_clinical.TCGA-CA-6718.xml	5040146cf71796126b6da2efa7e535af	36034	validated
9618ad01-982c-4e29-b70e-9c847c1c9d5b	9618ad01-982c-4e29-b70e-9c847c1c9d5b/nationwidechildrens.org_omf.TCGA-G4-6298.xml	fa09a9304c60985b3f915d4b3fe79461	10484	validated
96ae21fc-4d56-4274-b05f-a1a7d5757320	96ae21fc-4d56-4274-b05f-a1a7d5757320/nationwidechildrens.org_clinical.TCGA-D5-6530.xml	bde908e083c18339121005801a462d39	29086	validated
96e7a631-4f94-475a-b19e-64c92c4b040d	96e7a631-4f94-475a-b19e-64c92c4b040d/nationwidechildrens.org_clinical.TCGA-AA-3660.xml	6f0c1b86bd520d081b1c8a9864d9e6d6	29260	validated
970a7c2f-7230-42ef-8a0c-6e9f50648187	970a7c2f-7230-42ef-8a0c-6e9f50648187/nationwidechildrens.org_clinical.TCGA-AA-3856.xml	49440d14a90c3d64da1d36779abaf0b3	24231	validated
9797ab54-54be-4f40-a315-9666391a467c	9797ab54-54be-4f40-a315-9666391a467c/nationwidechildrens.org_clinical.TCGA-G4-6310.xml	ebbadaaa346aca0b10e724787c1df6d1	84120	validated
97a7072a-c452-4c26-bfe3-92e4a50c785d	97a7072a-c452-4c26-bfe3-92e4a50c785d/nationwidechildrens.org_omf.TCGA-AA-3952.xml	f15d36c07e30a62f84f8075a5575ecc5	10676	validated
98396bb0-34f2-44c6-80ac-3c1fe7e43d2f	98396bb0-34f2-44c6-80ac-3c1fe7e43d2f/nationwidechildrens.org_clinical.TCGA-F4-6806.xml	563ba26e575512cff19eb4ee0e2c1616	133888	validated
98721ba0-7a1a-45af-a797-00e73e57be82	98721ba0-7a1a-45af-a797-00e73e57be82/nationwidechildrens.org_clinical.TCGA-AY-5543.xml	59eee701419fd0e69e314b091d2d7099	52648	validated
9872954d-0d7e-4069-87a4-6fb4a68a7955	9872954d-0d7e-4069-87a4-6fb4a68a7955/nationwidechildrens.org_clinical.TCGA-AY-4070.xml	1e769547e1c4c634a3b0551fc2770eb3	56525	validated
98962c3c-e692-4313-88f8-a6fdaf1c9888	98962c3c-e692-4313-88f8-a6fdaf1c9888/nationwidechildrens.org_clinical.TCGA-AA-A00O.xml	f3fce19c61215baad78991f08dfba64a	29123	validated
9952a109-dd29-47c4-8fda-1e285209de90	9952a109-dd29-47c4-8fda-1e285209de90/nationwidechildrens.org_clinical.TCGA-CM-6163.xml	7b4bcb592040ff79e94cc55ebce25bf8	33981	validated
99ca3948-dcd8-4b15-a441-ec4337ab8c42	99ca3948-dcd8-4b15-a441-ec4337ab8c42/nationwidechildrens.org_omf.TCGA-AA-3524.xml	0593de45304b14560f1b049134a95985	10962	validated
99dec419-6a0a-4fce-b0ab-79ab2020121d	99dec419-6a0a-4fce-b0ab-79ab2020121d/nationwidechildrens.org_clinical.TCGA-AA-A00Z.xml	8cb2a34a472523abaaa31cf419722dcc	29177	validated
9a4f0a64-bd04-43bb-9ef0-dcc274b9be97	9a4f0a64-bd04-43bb-9ef0-dcc274b9be97/nationwidechildrens.org_clinical.TCGA-5M-AAT4.xml	3cdc6accb3fe834a006a36b6bb239eaa	29483	validated
9a5b8bbd-98da-47fc-837a-3929b11c22fd	9a5b8bbd-98da-47fc-837a-3929b11c22fd/nationwidechildrens.org_clinical.TCGA-AZ-4315.xml	714837151b765f79b21915a034ff1fa2	28771	validated
9b0705c2-873b-4801-a0df-46c1d7b7a978	9b0705c2-873b-4801-a0df-46c1d7b7a978/nationwidechildrens.org_clinical.TCGA-AA-3678.xml	9c40aa8a13e849cd4c194d2cc1934337	40870	validated
9bb4ded9-63de-4307-b98d-56fe4673796b	9bb4ded9-63de-4307-b98d-56fe4673796b/nationwidechildrens.org_clinical.TCGA-AA-3532.xml	b38a2f477c69bf8d9c348a837ff3e57b	28962	validated
9c240786-42e7-4f89-9488-2d0a981e93bd	9c240786-42e7-4f89-9488-2d0a981e93bd/nationwidechildrens.org_clinical.TCGA-AU-6004.xml	8db7f35d825400aee04991306c83afa3	28886	validated
9cb6a3bf-fb33-4426-a34f-80657ef94dc3	9cb6a3bf-fb33-4426-a34f-80657ef94dc3/nationwidechildrens.org_clinical.TCGA-AA-3975.xml	3b57d034f3ed249f6c3a9ca09e92c22f	29155	validated
9d185f05-438c-4e69-bcba-1cdca40624b5	9d185f05-438c-4e69-bcba-1cdca40624b5/nationwidechildrens.org_clinical.TCGA-4N-A93T.xml	1cfb41bf93c47b648f29567fbef9d08a	36758	validated
9d207c4e-cd7a-4116-bb95-f84fc275e86d	9d207c4e-cd7a-4116-bb95-f84fc275e86d/nationwidechildrens.org_clinical.TCGA-AA-3976.xml	d4c2a550434f5e241508f8d493f364a1	46551	validated
9d3d88f8-ba28-4163-8781-97e1a022ae79	9d3d88f8-ba28-4163-8781-97e1a022ae79/nationwidechildrens.org_clinical.TCGA-AA-3679.xml	2f4e4c98452f88d1df719fa607e3bf3d	52269	validated
9d7af2cc-6a82-48da-8312-58d13d1c0bc4	9d7af2cc-6a82-48da-8312-58d13d1c0bc4/nationwidechildrens.org_clinical.TCGA-DM-A28A.xml	1374f3a6b2b2108a0e0edf495ff42dac	29165	validated
9d9838e1-0693-4231-b840-67001be577fb	9d9838e1-0693-4231-b840-67001be577fb/nationwidechildrens.org_clinical.TCGA-AA-3855.xml	7b75674385f17923f6c2af6ecb4c40a0	28909	validated
9dd741a8-9425-4888-a4f0-efe375e70b88	9dd741a8-9425-4888-a4f0-efe375e70b88/nationwidechildrens.org_clinical.TCGA-G4-6317.xml	8b4a366c59d201a0d02ba791b60d910b	52090	validated
9e0ce918-7c97-4ce0-9a3b-6a03aa1ad046	9e0ce918-7c97-4ce0-9a3b-6a03aa1ad046/nationwidechildrens.org_omf.TCGA-AA-3496.xml	f892f18f5aefbecb77567a867d8834ba	10688	validated
9e30e1f2-e73e-4eaa-86ae-165236a9be2c	9e30e1f2-e73e-4eaa-86ae-165236a9be2c/nationwidechildrens.org_clinical.TCGA-F4-6809.xml	1532f5b460dc737060bfabd0d429b788	29202	validated
9e53a9e5-b53a-4929-b852-868c89ebfe2f	9e53a9e5-b53a-4929-b852-868c89ebfe2f/nationwidechildrens.org_clinical.TCGA-AA-3561.xml	79bd744ecd3885f9d2e2243dac50e90c	29107	validated
9ef6026d-c90d-4e50-950b-ad1dbc605cdc	9ef6026d-c90d-4e50-950b-ad1dbc605cdc/nationwidechildrens.org_omf.TCGA-G4-6588.xml	3a5c5cd21c41003ee170c5f52cb48087	10691	validated
9fab8e05-6ae6-4858-b15f-ce8ea971a0d4	9fab8e05-6ae6-4858-b15f-ce8ea971a0d4/nationwidechildrens.org_clinical.TCGA-CK-4950.xml	f5e064bf7341e1fc4859744d4ed65261	57356	validated
a03d9017-b159-4db9-b87d-ffea08f78052	a03d9017-b159-4db9-b87d-ffea08f78052/nationwidechildrens.org_clinical.TCGA-NH-A5IV.xml	0b9875e78e7798029cbbb93763430188	29638	validated
a08a3e12-5770-49c0-85b6-9219fc2c4449	a08a3e12-5770-49c0-85b6-9219fc2c4449/nationwidechildrens.org_clinical.TCGA-AA-A022.xml	15968d074f8b40e99578c7abf209852b	24276	validated
a0fa8c09-dc42-4789-b6e9-ffda1fb78504	a0fa8c09-dc42-4789-b6e9-ffda1fb78504/nationwidechildrens.org_clinical.TCGA-AA-3562.xml	c8ecc0fd55edbd07e6488081859bc791	46392	validated
a165b1da-c17d-4c13-a351-0c229d30323e	a165b1da-c17d-4c13-a351-0c229d30323e/nationwidechildrens.org_omf.TCGA-AD-6888.xml	3340ddd7b2feb3d1e50ef9603a31abde	18983	validated
a16ed580-9bf8-4737-82d8-f2f489de08c1	a16ed580-9bf8-4737-82d8-f2f489de08c1/nationwidechildrens.org_clinical.TCGA-AZ-6599.xml	cb4dba36cce2a99b07f7e37080b9295e	28873	validated
a1aefe3c-b9bb-4563-89c7-fc2d372129a4	a1aefe3c-b9bb-4563-89c7-fc2d372129a4/nationwidechildrens.org_clinical.TCGA-AA-3526.xml	c4065714ffe07a2fddb0239ca388d332	29209	validated
a40178a4-fbe5-4623-a0a8-68de20fcb31e	a40178a4-fbe5-4623-a0a8-68de20fcb31e/nationwidechildrens.org_clinical.TCGA-AA-3489.xml	69129a3867165c8d35dd3f58ed03efd0	28942	validated
a4249c51-bf5d-462a-9e71-0ca19fdc972b	a4249c51-bf5d-462a-9e71-0ca19fdc972b/nationwidechildrens.org_omf.TCGA-AA-3713.xml	09aaccafa19fde0b0bf5ca55389fad5b	18952	validated
a5cdb87b-a88d-4fc4-856d-cf39a2517e33	a5cdb87b-a88d-4fc4-856d-cf39a2517e33/nationwidechildrens.org_clinical.TCGA-CM-5864.xml	2880d14066de6bd9e65443f800cdb3ab	35266	validated
a64658ba-212d-4ddd-bbde-b3f8dfd92979	a64658ba-212d-4ddd-bbde-b3f8dfd92979/nationwidechildrens.org_clinical.TCGA-A6-2686.xml	2295c9fc5157a7e4448e28825990aaaa	33832	validated
a6ccbb1e-cd70-4d87-b36e-f617b46bae32	a6ccbb1e-cd70-4d87-b36e-f617b46bae32/nationwidechildrens.org_clinical.TCGA-A6-A565.xml	af6d116c6045408e152dec20ad4e5114	51703	validated
a716e6da-320a-4db3-8c9d-69b1ca5f6136	a716e6da-320a-4db3-8c9d-69b1ca5f6136/nationwidechildrens.org_clinical.TCGA-A6-5662.xml	081e950373479738c77a09127a07a93e	82705	validated
a8ae4a38-3ac5-4af1-b5b9-cff7700e0a86	a8ae4a38-3ac5-4af1-b5b9-cff7700e0a86/nationwidechildrens.org_omf.TCGA-AA-3688.xml	63cdbb0c50d16e4bcea7a0d16183d342	10720	validated
a8c4949c-fdc2-48f6-90e2-440cc14072e7	a8c4949c-fdc2-48f6-90e2-440cc14072e7/nationwidechildrens.org_clinical.TCGA-AA-3815.xml	59d8f894640f420962e2d3c95d27e9dd	29179	validated
a908ad91-01f4-450a-a9e1-c5816406303b	a908ad91-01f4-450a-a9e1-c5816406303b/nationwidechildrens.org_clinical.TCGA-AA-3675.xml	53b5957899c45d27f5d81319021eef47	29213	validated
a922f7ba-a57a-4e99-ab4f-16079787a541	a922f7ba-a57a-4e99-ab4f-16079787a541/nationwidechildrens.org_clinical.TCGA-CA-6716.xml	204666d19f206c507e7cff459186c9b1	46298	validated
a972548d-d8ef-486d-a325-e7880838406a	a972548d-d8ef-486d-a325-e7880838406a/nationwidechildrens.org_clinical.TCGA-AA-3672.xml	e9bdefdfa01621fcc96572f851f23df6	29114	validated
a9a16e53-586a-4b36-a5d2-df9bce951fd2	a9a16e53-586a-4b36-a5d2-df9bce951fd2/nationwidechildrens.org_clinical.TCGA-AA-3877.xml	875d7689bae640a3f72f8f4e55d2fe1d	29222	validated
a9c9bc89-1223-4eee-9222-88277891a206	a9c9bc89-1223-4eee-9222-88277891a206/nationwidechildrens.org_clinical.TCGA-NH-A50V.xml	d2d00022df5bfd3ec85c7f778f5c66ba	47111	validated
a9d1d4c4-a111-4f82-a66a-926ab4011fee	a9d1d4c4-a111-4f82-a66a-926ab4011fee/nationwidechildrens.org_clinical.TCGA-F4-6703.xml	d7270a575fc0a522a5d4efc3faffb47c	38740	validated
a9fbcec9-4048-4276-8611-e843f2f8caf2	a9fbcec9-4048-4276-8611-e843f2f8caf2/nationwidechildrens.org_clinical.TCGA-CM-6680.xml	a27321418bf3b8a7a4185a51bdf1d9cf	33909	validated
aa11d431-aae8-4ec9-9870-87198076944c	aa11d431-aae8-4ec9-9870-87198076944c/nationwidechildrens.org_clinical.TCGA-AA-3866.xml	c5f96ce0bc2e26d6000328d3e85148c3	29202	validated
aa21e53e-a3b9-4329-b09f-145a239e77ca	aa21e53e-a3b9-4329-b09f-145a239e77ca/nationwidechildrens.org_clinical.TCGA-CK-5914.xml	e4cb5e70cc6626ef90d8f52692ce6f24	28679	validated
aaada120-2ff0-4207-a5d3-57933c662d88	aaada120-2ff0-4207-a5d3-57933c662d88/nationwidechildrens.org_clinical.TCGA-CA-5797.xml	9f6bef3b1a09cc5dad80697c60abd606	33231	validated
aabcb85b-a676-4bf5-83b7-204af344eac4	aabcb85b-a676-4bf5-83b7-204af344eac4/nationwidechildrens.org_clinical.TCGA-CM-5348.xml	9a3a29fa7a1655df56385be208325378	38487	validated
ab105b58-4c1b-4c11-8669-e60739a6bd84	ab105b58-4c1b-4c11-8669-e60739a6bd84/nationwidechildrens.org_clinical.TCGA-AA-3870.xml	4f4e2c40372e3f2b27d6945e535b177b	46602	validated
ac0d8f7d-116b-40f5-830e-5c00d3128a78	ac0d8f7d-116b-40f5-830e-5c00d3128a78/nationwidechildrens.org_clinical.TCGA-AA-A024.xml	d7db987b3cc633e5ce10d20720590020	29120	validated
ac235803-ff62-4fe0-9c36-397f58c9bf93	ac235803-ff62-4fe0-9c36-397f58c9bf93/nationwidechildrens.org_clinical.TCGA-DM-A28M.xml	2ff7d984cf11a6f596f03f83ff3e7716	29129	validated
ac324c48-5a91-474f-aa0f-19f34ac3c844	ac324c48-5a91-474f-aa0f-19f34ac3c844/nationwidechildrens.org_omf.TCGA-CK-5912.xml	e8cfc8a527e028ea4b0c0a1a010bec4f	10536	validated
ac8ac74e-f4be-4bb9-a5b9-c82162d61076	ac8ac74e-f4be-4bb9-a5b9-c82162d61076/nationwidechildrens.org_clinical.TCGA-AA-A01K.xml	b1c66ee62723e70621d87b0d247e8ddf	46636	validated
ac91170b-c84e-405d-ba1c-ee846c072e55	ac91170b-c84e-405d-ba1c-ee846c072e55/nationwidechildrens.org_clinical.TCGA-CK-5913.xml	2551f24db0a7fde492a120d7926191c9	30587	validated
acd64a6c-c2de-4e3d-914c-77db4773c68d	acd64a6c-c2de-4e3d-914c-77db4773c68d/nationwidechildrens.org_clinical.TCGA-AZ-4682.xml	137bb1bbeb090c08df953aaf2c67b309	51781	validated
acea4b6a-5a7b-4d29-a2b5-a39571b7eef2	acea4b6a-5a7b-4d29-a2b5-a39571b7eef2/nationwidechildrens.org_clinical.TCGA-AA-3492.xml	531d68a91c50bf1809a407d7ebd759d4	29067	validated
ad0dcea7-58ed-4a8c-9bfa-3669d503eea3	ad0dcea7-58ed-4a8c-9bfa-3669d503eea3/nationwidechildrens.org_clinical.TCGA-AA-3818.xml	6c4bc8f8b73fa02f915c54f6c65e0a5e	24276	validated
ad294f54-2373-4bfa-af95-60877aea920f	ad294f54-2373-4bfa-af95-60877aea920f/nationwidechildrens.org_clinical.TCGA-A6-A566.xml	824514c07f13950fe4910445915f4d0e	57571	validated
ae4fde4c-0183-4af1-bea2-eafec155031a	ae4fde4c-0183-4af1-bea2-eafec155031a/nationwidechildrens.org_omf.TCGA-A6-2677.xml	7e977cfcf6f402c003083ca24ce9b361	11258	validated
aeb2b41c-0e06-4300-b7ce-eb1afd6cd511	aeb2b41c-0e06-4300-b7ce-eb1afd6cd511/nationwidechildrens.org_clinical.TCGA-DM-A1D0.xml	3a1aa906a4e305fd3a0f159018410079	29026	validated
aeeb464f-b108-4087-b8f2-a535125a4a0d	aeeb464f-b108-4087-b8f2-a535125a4a0d/nationwidechildrens.org_clinical.TCGA-G4-6302.xml	f27099a244b66fc8f8082a84d7583b9b	29340	validated
af0bb245-8133-46ba-a7d8-de0e281d23b5	af0bb245-8133-46ba-a7d8-de0e281d23b5/nationwidechildrens.org_clinical.TCGA-CK-4951.xml	f2e7a2017258d1033601d148c741c911	31598	validated
b014d68a-e0ec-4943-9b96-57dbe9211594	b014d68a-e0ec-4943-9b96-57dbe9211594/nationwidechildrens.org_clinical.TCGA-AA-3713.xml	8138f38e8925c8854db9533026dc6860	44443	validated
b07ca5cf-8c34-456b-a59a-899e92409a32	b07ca5cf-8c34-456b-a59a-899e92409a32/nationwidechildrens.org_clinical.TCGA-A6-5665.xml	0c4421ef2e312905c104f2695e410257	37720	validated
b136f17c-6723-4d03-bc47-bafeaef5c938	b136f17c-6723-4d03-bc47-bafeaef5c938/nationwidechildrens.org_clinical.TCGA-CM-5341.xml	c624fc65cfc48d309c833921bfb8b6ca	57374	validated
b140632b-9f2d-42cb-8570-1af145ce2ab3	b140632b-9f2d-42cb-8570-1af145ce2ab3/nationwidechildrens.org_omf.TCGA-AA-3692.xml	143b4072fa3449a346f935a98cb40b8e	10715	validated
b20c9b6f-31dd-495e-a7f4-bb354b9bd79d	b20c9b6f-31dd-495e-a7f4-bb354b9bd79d/nationwidechildrens.org_clinical.TCGA-CA-5255.xml	26ab4caaf7a3184e23ee491bd22badaf	55807	validated
b2d6c604-8bae-46ee-bbcc-0455bfe9aee3	b2d6c604-8bae-46ee-bbcc-0455bfe9aee3/nationwidechildrens.org_clinical.TCGA-DM-A0XF.xml	e3b9116ef72d6dc225bba354d8d40600	40448	validated
b32a0ef7-7241-4970-9aca-73891f98f4a8	b32a0ef7-7241-4970-9aca-73891f98f4a8/nationwidechildrens.org_clinical.TCGA-F4-6460.xml	18b88d051ea0634fe689a0edca39fe14	55248	validated
